 ,0,0,128,128
!,128,0,128,128
",256,0,128,128
#,384,0,128,128
$,512,0,128,128
%,640,0,128,128
&,768,0,128,128
',896,0,128,128
(,1024,0,128,128
),1152,0,128,128
*,1280,0,128,128
+,1408,0,128,128
,,1536,0,128,128
-,1664,0,128,128
.,1792,0,128,128
/,1920,0,128,128
0,0,128,128,128
1,128,128,128,128
2,256,128,128,128
3,384,128,128,128
4,512,128,128,128
5,640,128,128,128
6,768,128,128,128
7,896,128,128,128
8,1024,128,128,128
9,1152,128,128,128
:,1280,128,128,128
;,1408,128,128,128
<,1536,128,128,128
=,1664,128,128,128
>,1792,128,128,128
?,1920,128,128,128
@,0,256,128,128
A,128,256,128,128
B,256,256,128,128
C,384,256,128,128
D,512,256,128,128
E,640,256,128,128
F,768,256,128,128
G,896,256,128,128
H,1024,256,128,128
I,1152,256,128,128
J,1280,256,128,128
K,1408,256,128,128
L,1536,256,128,128
M,1664,256,128,128
N,1792,256,128,128
O,1920,256,128,128
P,0,384,128,128
Q,128,384,128,128
R,256,384,128,128
S,384,384,128,128
T,512,384,128,128
U,640,384,128,128
V,768,384,128,128
W,896,384,128,128
X,1024,384,128,128
Y,1152,384,128,128
Z,1280,384,128,128
[,1408,384,128,128
\,1536,384,128,128
],1664,384,128,128
^,1792,384,128,128
_,1920,384,128,128
`,0,512,128,128
a,128,512,128,128
b,256,512,128,128
c,384,512,128,128
d,512,512,128,128
e,640,512,128,128
f,768,512,128,128
g,896,512,128,128
h,1024,512,128,128
i,1152,512,128,128
j,1280,512,128,128
k,1408,512,128,128
l,1536,512,128,128
m,1664,512,128,128
n,1792,512,128,128
o,1920,512,128,128
p,0,640,128,128
q,128,640,128,128
r,256,640,128,128
s,384,640,128,128
t,512,640,128,128
u,640,640,128,128
v,768,640,128,128
w,896,640,128,128
x,1024,640,128,128
y,1152,640,128,128
z,1280,640,128,128
{,1408,640,128,128
|,1536,640,128,128
},1664,640,128,128
~,1792,640,128,128
À,1920,640,128,128
Á,0,768,128,128
Â,128,768,128,128
Ã,256,768,128,128
Ä,384,768,128,128
Å,512,768,128,128
Æ,640,768,128,128
Ç,768,768,128,128
È,896,768,128,128
É,1024,768,128,128
Ê,1152,768,128,128
Ë,1280,768,128,128
Ì,1408,768,128,128
Í,1536,768,128,128
Î,1664,768,128,128
Ï,1792,768,128,128
Ð,1920,768,128,128
Ñ,0,896,128,128
Ò,128,896,128,128
Ó,256,896,128,128
Ô,384,896,128,128
Õ,512,896,128,128
Ö,640,896,128,128
Ø,768,896,128,128
Ù,896,896,128,128
Ú,1024,896,128,128
Û,1152,896,128,128
Ü,1280,896,128,128
Ý,1408,896,128,128
Þ,1536,896,128,128
ß,1664,896,128,128
à,1792,896,128,128
á,1920,896,128,128
â,0,1024,128,128
ã,128,1024,128,128
ä,256,1024,128,128
å,384,1024,128,128
æ,512,1024,128,128
ç,640,1024,128,128
è,768,1024,128,128
é,896,1024,128,128
ê,1152,1024,128,128
ë,1280,1024,128,128
ì,1408,1024,128,128
í,1536,1024,128,128
î,1664,1024,128,128
ï,1792,1024,128,128
ð,1920,1024,128,128
ñ,0,1152,128,128
ò,128,1152,128,128
ó,256,1152,128,128
ô,384,1152,128,128
õ,512,1152,128,128
ö,640,1152,128,128
÷,768,1152,128,128
ø,896,1152,128,128
ù,1024,1152,128,128
ú,1152,1152,128,128
û,1280,1152,128,128
ü,1408,1152,128,128
ý,1536,1152,128,128
þ,1664,1152,128,128
ÿ,1792,1152,128,128
Œ,1920,1152,128,128
œ,0,1280,128,128
Š,128,1280,128,128
š,256,1280,128,128
Ÿ,384,1280,128,128
Ž,512,1280,128,128
ž,640,1280,128,128
ƒ,768,1280,128,128
ˆ,896,1280,128,128
˜,1024,1280,128,128
Α,1152,1280,128,128
Β,1280,1280,128,128
Γ,1408,1280,128,128
Δ,1536,1280,128,128
Ε,1664,1280,128,128
Ζ,1792,1280,128,128
Η,1920,1280,128,128
Θ,0,1408,128,128
Ι,128,1408,128,128
Κ,256,1408,128,128
Λ,384,1408,128,128
Μ,512,1408,128,128
Ν,640,1408,128,128
Ξ,768,1408,128,128
Ο,896,1408,128,128
Π,1024,1408,128,128
Ρ,1152,1408,128,128
Σ,1280,1408,128,128
Τ,1408,1408,128,128
Υ,1536,1408,128,128
Φ,1664,1408,128,128
Χ,1792,1408,128,128
Ψ,1920,1408,128,128
Ω,0,1536,128,128
α,128,1536,128,128
β,256,1536,128,128
γ,384,1536,128,128
δ,512,1536,128,128
ε,640,1536,128,128
ζ,768,1536,128,128
η,896,1536,128,128
θ,1024,1536,128,128
ι,1152,1536,128,128
κ,1280,1536,128,128
λ,1408,1536,128,128
μ,1536,1536,128,128
ν,1664,1536,128,128
ξ,1792,1536,128,128
ο,1920,1536,128,128
π,0,1664,128,128
ρ,128,1664,128,128
ς,256,1664,128,128
σ,384,1664,128,128
τ,512,1664,128,128
υ,640,1664,128,128
φ,768,1664,128,128
χ,896,1664,128,128
ψ,1024,1664,128,128
ω,1152,1664,128,128
ϑ,1280,1664,128,128
ϒ,1408,1664,128,128
ϖ,1536,1664,128,128
•,1664,1664,128,128
…,1792,1664,128,128
′,1920,1664,128,128
″,0,1792,128,128
‾,128,1792,128,128
⁄,256,1792,128,128
℘,384,1792,128,128
ℑ,512,1792,128,128
ℜ,640,1792,128,128
™,768,1792,128,128
ℵ,896,1792,128,128
←,1024,1792,128,128
↑,1152,1792,128,128
→,1280,1792,128,128
↓,1408,1792,128,128
↔,1536,1792,128,128
↵,1664,1792,128,128
⇐,1792,1792,128,128
⇑,1920,1792,128,128
⇒,0,1920,128,128
⇓,128,1920,128,128
⇔,256,1920,128,128
∀,384,1920,128,128
∂,512,1920,128,128
∃,640,1920,128,128
∋,768,1920,128,128
∏,896,1920,128,128
∑,1024,1920,128,128
−,1152,1920,128,128
∗,1280,1920,128,128
√,1408,1920,128,128
∝,1536,1920,128,128
∞,1664,1920,128,128
∠,1792,1920,128,128
∧,1920,1920,128,128